date,storage,inflow,outflow
1982-01-02,42255527.928,1.042,3.154
1982-01-03,42072939.148,1.027,3.141
1982-01-04,41889861.835,1.008,3.127
1982-01-05,41705623.422,0.981,3.113
1982-01-06,41520068.672,0.952,3.099
1982-01-07,41333266.541,0.923,3.085
1982-01-08,41144769.693,0.890,3.071
1982-01-09,40954069.874,0.850,3.057
1982-01-10,40761579.958,0.815,3.043
1982-01-11,40567804.088,0.785,3.028
1982-01-12,40372951.813,0.758,3.014
1982-01-13,40177064.628,0.732,2.999
1982-01-14,39979925.963,0.703,2.984
1982-01-15,39783860.401,0.700,2.970
1982-01-16,39590978.811,0.723,2.955
1982-01-17,39399977.729,0.730,2.941
1982-01-18,39210228.386,0.731,2.927
1982-01-19,39020057.598,0.712,2.913
1982-01-20,38829898.070,0.698,2.898
1982-01-21,38639844.848,0.685,2.884
1982-01-22,38449601.425,0.668,2.870
1982-01-23,38259070.553,0.651,2.856
1982-01-24,38068249.353,0.633,2.842
1982-01-25,37876855.791,0.612,2.827
1982-01-26,37684124.180,0.582,2.813
1982-01-27,37489168.833,0.542,2.798
1982-01-28,37292487.399,0.507,2.784
1982-01-29,37096613.793,0.502,2.769
1982-01-30,36901205.547,0.493,2.754
1982-01-31,36705263.862,0.472,2.740
1982-02-01,36508462.420,0.447,2.725
1982-02-02,36310794.283,0.423,2.710
1982-02-03,36112650.798,0.402,2.696
1982-02-04,35914808.315,0.391,2.681
1982-02-05,35717833.637,0.386,2.666
1982-02-06,35521469.673,0.379,2.651
1982-02-07,35324825.975,0.361,2.637
1982-02-08,35127309.850,0.336,2.622
1982-02-09,34929766.121,0.321,2.607
1982-02-10,34732808.338,0.313,2.593
1982-02-11,34536085.069,0.301,2.578
1982-02-12,34338911.559,0.281,2.563
1982-02-13,34141543.167,0.264,2.548
1982-02-14,33944239.799,0.250,2.534
1982-02-15,33746155.535,0.226,2.519
1982-02-16,33546659.345,0.195,2.504
1982-02-17,33354247.390,0.263,2.490
1982-02-18,33185847.129,0.528,2.477
1982-02-19,33058088.431,0.989,2.468
1982-02-20,33027565.877,2.112,2.465
1982-02-21,33135954.599,3.728,2.473
1982-02-22,33378303.071,5.296,2.492
1982-02-23,33785306.571,7.233,2.522
1982-02-24,34474285.254,10.548,2.573
1982-02-25,35457499.880,14.027,2.647
1982-02-26,36479079.982,14.547,2.723
1982-02-27,37358957.357,12.972,2.789
1982-02-28,38057091.318,10.921,2.841
1982-03-01,38599872.417,9.163,2.881
1982-03-02,39032042.591,7.915,2.914
1982-03-03,39383457.181,7.007,2.940
1982-03-04,39670291.181,6.281,2.961
1982-03-05,39902588.664,5.667,2.979
1982-03-06,40086629.364,5.122,2.992
1982-03-07,40227749.668,4.636,3.003
1982-03-08,40330448.249,4.199,3.010
1982-03-09,40402196.141,3.846,3.016
1982-03-10,40445159.272,3.516,3.019
1982-03-11,40462262.309,3.218,3.020
1982-03-12,40467782.386,3.085,3.021
1982-03-13,40474790.005,3.102,3.021
1982-03-14,40507079.110,3.397,3.024
1982-03-15,40569726.044,3.753,3.028
1982-03-16,40667438.103,4.167,3.036
1982-03-17,40797740.559,4.553,3.045
1982-03-18,40972004.388,5.075,3.058
1982-03-19,41183555.769,5.523,3.074
1982-03-20,41383070.538,5.398,3.089
1982-03-21,41541770.289,4.938,3.101
1982-03-22,41660567.278,4.485,3.110
1982-03-23,41746799.524,4.114,3.116
1982-03-24,41809295.533,3.844,3.121
1982-03-25,41852721.206,3.627,3.124
1982-03-26,41878119.876,3.420,3.126
1982-03-27,41886414.015,3.223,3.127
1982-03-28,41886158.792,3.124,3.127
1982-03-29,41890492.833,3.177,3.127
1982-03-30,41913484.420,3.395,3.129
1982-03-31,41968952.867,3.775,3.133
1982-04-01,42060327.376,4.197,3.140
1982-04-02,42169629.987,4.413,3.148
1982-04-03,42258432.589,4.182,3.154
1982-04-04,42315227.499,3.816,3.159
1982-04-05,42346469.432,3.523,3.161
1982-04-06,42359843.131,3.317,3.162
1982-04-07,42358417.067,3.145,3.162
1982-04-08,42343441.568,2.987,3.161
1982-04-09,42316938.435,2.852,3.159
1982-04-10,42276007.818,2.682,3.156
1982-04-11,42218962.574,2.491,3.151
1982-04-12,42155296.696,2.410,3.147
1982-04-13,42114978.648,2.677,3.144
1982-04-14,42128047.547,3.296,3.145
1982-04-15,42253554.092,4.607,3.154
1982-04-16,42624951.349,7.480,3.182
1982-04-17,43435709.154,12.626,3.242
1982-04-18,44698351.995,17.950,3.336
1982-04-19,46093136.248,19.578,3.435
1982-04-20,47394737.771,18.510,3.445
1982-04-21,48531387.038,16.625,3.469
1982-04-22,49486761.766,14.557,3.500
1982-04-23,50264045.398,12.529,3.532
1982-04-24,50887066.286,10.774,3.563
1982-04-25,51392275.508,9.438,3.591
1982-04-26,51811457.860,8.468,3.616
1982-04-27,52159748.167,7.670,3.639
1982-04-28,52443277.621,6.940,3.658
1982-04-29,52681140.231,6.428,3.675
1982-04-30,52911360.001,6.357,3.692
1982-05-01,53180283.159,6.825,3.713
1982-05-02,53495472.044,7.386,3.738
1982-05-03,53821866.269,7.543,3.765
1982-05-04,54136957.601,7.439,3.792
1982-05-05,54445839.960,7.395,3.820
1982-05-06,54752449.342,7.397,3.849
1982-05-07,55043510.730,7.246,3.877
1982-05-08,55320029.047,7.105,3.904
1982-05-09,55602640.007,7.204,3.934
1982-05-10,55919153.376,7.630,3.967
1982-05-11,56297685.895,8.390,4.009
1982-05-12,56756367.727,9.370,4.061
1982-05-13,57270875.493,10.078,4.123
1982-05-14,57760804.580,9.855,4.185
1982-05-15,58181747.169,9.112,4.240
1982-05-16,58537694.956,8.408,4.288
1982-05-17,58849978.895,7.946,4.331
1982-05-18,59130440.996,7.617,4.371
1982-05-19,59383161.124,7.333,4.408
1982-05-20,59659146.347,7.643,4.449
1982-05-21,59985465.766,8.275,4.498
1982-05-22,60429058.031,9.701,4.567
1982-05-23,60942465.887,10.592,4.650
1982-05-24,61397370.891,9.991,4.726
1982-05-25,61765929.182,9.054,4.789
1982-05-26,62064882.480,8.301,4.841
1982-05-27,62332419.708,7.985,4.889
1982-05-28,62638304.831,8.484,4.944
1982-05-29,63101242.717,10.388,5.030
1982-05-30,63956961.324,15.099,5.195
1982-05-31,65560485.206,24.087,5.527
1982-06-01,67228698.403,36.906,17.598
1982-06-02,69749606.943,48.458,19.281
1982-06-03,72762035.146,56.158,21.292
1982-06-04,75671445.776,56.909,23.235
1982-06-05,78183157.183,53.983,24.912
1982-06-06,80258068.148,50.312,26.297
1982-06-07,81949867.053,47.008,27.427
1982-06-08,83333362.942,44.363,28.351
1982-06-09,84414204.143,41.582,29.072
1982-06-10,85278552.721,39.653,29.649
1982-06-11,85952029.706,37.894,30.099
1982-06-12,86410957.078,35.717,30.405
1982-06-13,86625498.313,33.032,30.549
1982-06-14,88063013.104,29.971,13.333
1982-06-15,89174043.762,26.733,13.874
1982-06-16,89974424.743,23.537,14.274
1982-06-17,90518619.507,20.848,14.550
1982-06-18,90878611.068,18.901,14.734
1982-06-19,91149618.927,18.011,14.874
1982-06-20,91355543.076,17.365,14.981
1982-06-21,91496773.148,16.690,15.055
1982-06-22,91610187.515,16.427,15.114
1982-06-23,91713436.108,16.363,15.168
1982-06-24,91803644.657,16.260,15.216
1982-06-25,91870605.653,16.026,15.251
1982-06-26,91904511.769,15.662,15.269
1982-06-27,91903655.014,15.259,15.269
1982-06-28,91873698.507,14.906,15.253
1982-06-29,91822006.640,14.627,15.226
1982-06-30,91787099.849,14.803,15.207
1982-07-01,91782759.917,15.155,15.205
1982-07-02,91849564.403,16.013,15.240
1982-07-03,91933984.017,16.262,15.285
1982-07-04,92004249.298,16.135,15.322
1982-07-05,92144607.666,17.021,15.396
1982-07-06,92411141.945,18.623,15.538
1982-07-07,92738601.335,19.503,15.713
1982-07-08,93022020.979,19.147,15.866
1982-07-09,93239581.600,18.502,15.984
1982-07-10,93410127.353,18.051,16.077
1982-07-11,93566326.449,17.971,16.163
1982-07-12,93665904.854,17.370,16.217
1982-07-13,93708229.616,16.730,16.241
1982-07-14,93712483.201,16.292,16.243
1982-07-15,93679888.467,15.848,16.225
1982-07-16,93616113.216,15.452,16.190
1982-07-17,93557094.966,15.475,16.158
1982-07-18,93515831.726,15.658,16.135
1982-07-19,93494853.532,15.881,16.124
1982-07-20,93437439.828,15.428,16.092
1982-07-21,93331563.036,14.809,16.034
1982-07-22,93199067.891,14.429,15.962
1982-07-23,93043124.027,14.073,15.878
1982-07-24,92865262.831,13.723,15.782
1982-07-25,92674408.430,13.470,15.679
1982-07-26,92475003.702,13.264,15.572
1982-07-27,92270085.096,13.091,15.463
1982-07-28,92061206.097,12.934,15.352
1982-07-29,91852601.908,12.827,15.242
1982-07-30,91649845.229,12.788,15.135
1982-07-31,91453096.680,12.755,15.032
1982-08-01,91258900.152,12.683,14.931
1982-08-02,91059052.814,12.514,14.827
1982-08-03,90844001.787,12.227,14.717
1982-08-04,90619407.792,12.002,14.601
1982-08-05,90393475.669,11.871,14.486
1982-08-06,90163569.114,11.708,14.369
1982-08-07,89924517.647,11.482,14.249
1982-08-08,89674638.087,11.231,14.123
1982-08-09,89422705.085,11.082,13.998
1982-08-10,89173884.310,10.994,13.874
1982-08-11,88925325.969,10.875,13.752
1982-08-12,88673864.713,10.718,13.629
1982-08-13,88423251.921,10.606,13.507
1982-08-14,88172876.038,10.488,13.386
1982-08-15,87926829.376,10.420,13.268
1982-08-16,87693128.794,10.451,13.156
1982-08-17,87470030.631,10.468,13.050
1982-08-18,87248519.004,10.382,12.945
1982-08-19,87020103.894,10.195,12.838
1982-08-20,86778752.382,9.932,12.726
1982-08-21,86526852.438,9.693,12.609
1982-08-22,86267940.429,9.493,12.490
1982-08-23,86003838.090,9.312,12.369
1982-08-24,85749063.792,9.305,12.253
1982-08-25,85503923.873,9.305,12.143
1982-08-26,85254367.776,9.143,12.031
1982-08-27,85017804.666,9.188,11.926
1982-08-28,84798155.969,9.286,11.828
1982-08-29,84579759.976,9.205,11.732
1982-08-30,84369333.638,9.205,11.640
1982-08-31,84170718.957,9.255,11.554
1982-09-01,83973829.791,9.190,11.469
1982-09-02,83768931.362,9.009,11.381
1982-09-03,83554369.561,8.806,11.289
1982-09-04,83323354.724,8.517,11.191
1982-09-05,83081897.898,8.294,11.089
1982-09-06,82841469.763,8.206,10.988
1982-09-07,82599262.858,8.084,10.887
1982-09-08,82347355.451,7.868,10.783
1982-09-09,82078019.375,7.556,10.673
1982-09-10,81793337.928,7.262,10.557
1982-09-11,81504052.611,7.092,10.440
1982-09-12,81219809.540,7.037,10.327
1982-09-13,80944735.765,7.034,10.218
1982-09-14,80679577.367,7.044,10.113
1982-09-15,80421724.577,7.028,10.013
1982-09-16,80164172.465,6.932,9.913
1982-09-17,79904948.735,6.813,9.813
1982-09-18,79643591.412,6.689,9.714
1982-09-19,79376948.647,6.527,9.613
1982-09-20,79111392.666,6.440,9.513
1982-09-21,78846250.634,6.346,9.415
1982-09-22,78577107.285,6.201,9.316
1982-09-23,78302784.836,6.040,9.215
1982-09-24,78025852.197,5.910,9.115
1982-09-25,77744627.053,5.759,9.014
1982-09-26,77452636.022,5.531,8.911
1982-09-27,77158143.479,5.398,8.807
1982-09-28,76899194.586,5.719,8.717
1982-09-29,76693117.768,6.260,8.645
1982-09-30,76561738.269,7.079,8.600
1982-10-01,76514791.421,8.041,8.584
1982-10-02,76581230.579,9.376,8.607
1982-10-03,76899756.385,12.403,8.717
1982-10-04,77444673.415,15.215,8.908
1982-10-05,78009153.837,15.643,9.109
1982-10-06,78473651.824,14.654,9.278
1982-10-07,78804485.583,13.229,9.399
1982-10-08,79017436.796,11.943,9.478
1982-10-09,79130597.037,10.830,9.521
1982-10-10,79155490.934,9.818,9.530
1982-10-11,79114964.338,9.046,9.515
1982-10-12,79026410.649,8.457,9.482
1982-10-13,78901168.009,7.986,9.435
1982-10-14,78747831.053,7.604,9.378
1982-10-15,78572502.514,7.285,9.314
1982-10-16,78381135.070,7.029,9.244
1982-10-17,78175750.980,6.792,9.169
1982-10-18,77958477.346,6.576,9.091
1982-10-19,77738821.121,6.470,9.012
1982-10-20,77520904.862,6.412,8.935
1982-10-21,77300859.587,6.310,8.857
1982-10-22,77072676.393,6.136,8.777
1982-10-23,76833374.486,5.924,8.694
1982-10-24,76583252.306,5.713,8.607
1982-10-25,76324578.466,5.525,8.519
1982-10-26,76060515.472,5.373,8.430
1982-10-27,75794408.361,5.260,8.340
1982-10-28,75525932.675,5.144,8.251
1982-10-29,75252983.972,5.002,8.161
1982-10-30,74977724.743,4.885,8.071
1982-10-31,74701334.196,4.783,7.982
1982-11-01,74423748.254,4.680,7.893
1982-11-02,74141935.334,4.542,7.804
1982-11-03,73857123.917,4.418,7.715
1982-11-04,73570316.287,4.306,7.626
1982-11-05,73280774.279,4.186,7.537
1982-11-06,72984538.454,4.019,7.447
1982-11-07,72678967.715,3.819,7.356
1982-11-08,72368995.637,3.676,7.264
1982-11-09,72060338.740,3.601,7.174
1982-11-10,71752460.700,3.521,7.085
1982-11-11,71443839.453,3.425,6.997
1982-11-12,71134785.991,3.332,6.909
1982-11-13,70824957.360,3.237,6.823
1982-11-14,70512093.333,3.116,6.737
1982-11-15,70194773.531,2.979,6.651
1982-11-16,69873009.154,2.841,6.565
1982-11-17,69546755.536,2.703,6.479
1982-11-18,69216182.016,2.567,6.393
1982-11-19,68881260.858,2.431,6.308
1982-11-20,68545549.163,2.338,6.223
1982-11-21,68211514.039,2.274,6.140
1982-11-22,67878407.812,2.203,6.059
1982-11-23,67545755.423,2.129,5.979
1982-11-24,67213768.409,2.058,5.900
1982-11-25,66881098.819,1.972,5.823
1982-11-26,66548238.302,1.894,5.746
1982-11-27,66216351.450,1.830,5.671
1982-11-28,65883971.512,1.751,5.598
1982-11-29,65551436.849,1.676,5.525
1982-11-30,65221412.051,1.635,5.455
1982-12-01,64894115.199,1.598,5.386
1982-12-02,64570047.666,1.568,5.319
1982-12-03,64248153.824,1.528,5.253
1982-12-04,63926932.350,1.471,5.189
1982-12-05,63608711.757,1.444,5.127
1982-12-06,63294987.543,1.436,5.067
1982-12-07,62986246.728,1.435,5.008
1982-12-08,62684436.973,1.459,4.953
1982-12-09,62388469.663,1.473,4.899
1982-12-10,62092944.364,1.426,4.846
1982-12-11,61795569.571,1.352,4.794
1982-12-12,61497683.829,1.295,4.743
1982-12-13,61197531.579,1.218,4.692
1982-12-14,60897672.901,1.172,4.643
1982-12-15,60602075.208,1.173,4.595
1982-12-16,60309387.570,1.161,4.548
1982-12-17,60019300.779,1.146,4.503
1982-12-18,59734410.026,1.163,4.460
1982-12-19,59455126.300,1.186,4.418
1982-12-20,59175815.675,1.145,4.378
1982-12-21,58896086.607,1.100,4.338
1982-12-22,58617356.013,1.073,4.299
1982-12-23,58340232.790,1.054,4.261
1982-12-24,58064284.929,1.030,4.224
1982-12-25,57789647.561,1.010,4.189
