date,storage,inflow,outflow
1993-01-22,15029000.000,2774.810,2774.810
1993-01-23,15029000.000,2903.870,2903.870
1993-01-24,15029000.000,2960.750,2960.750
1993-01-25,15029000.000,2987.960,2987.960
1993-01-26,15029000.000,3014.670,3014.670
1993-01-27,15029000.000,3140.830,3140.830
1993-01-28,15029000.000,3205.040,3205.040
1993-01-29,15029000.000,3161.160,3161.160
1993-01-30,15029000.000,3081.450,3081.450
1993-01-31,15029000.000,3004.000,3004.000
1993-02-01,15029000.000,2937.190,2937.190
1993-02-02,15029000.000,2881.030,2881.030
1993-02-03,15029000.000,2829.480,2829.480
1993-02-04,15029000.000,2780.150,2780.150
1993-02-05,15029000.000,2734.540,2734.540
1993-02-06,15029000.000,2694.800,2694.800
1993-02-07,15029000.000,2661.600,2661.600
1993-02-08,15029000.000,2633.350,2633.350
1993-02-09,15029000.000,2615.270,2615.270
1993-02-10,15029000.000,2610.760,2610.760
1993-02-11,15029000.000,2631.230,2631.230
1993-02-12,15029000.000,2681.980,2681.980
1993-02-13,15029000.000,2735.510,2735.510
1993-02-14,15029000.000,2800.660,2800.660
1993-02-15,15029000.000,2857.450,2857.450
1993-02-16,15029000.000,2867.450,2867.450
1993-02-17,15029000.000,2837.450,2837.450
1993-02-18,15029000.000,2787.820,2787.820
1993-02-19,15029000.000,2732.780,2732.780
1993-02-20,15029000.000,2680.350,2680.350
1993-02-21,15029000.000,2635.140,2635.140
1993-02-22,15029000.000,2607.230,2607.230
1993-02-23,15029000.000,2597.180,2597.180
1993-02-24,15029000.000,2594.130,2594.130
1993-02-25,15029000.000,2580.600,2580.600
1993-02-26,15029000.000,2550.750,2550.750
1993-02-27,15029000.000,2510.800,2510.800
1993-02-28,15029000.000,2468.660,2468.660
1993-03-01,15029000.000,2429.230,2429.230
1993-03-02,15029000.000,2393.890,2393.890
1993-03-03,15029000.000,2363.070,2363.070
1993-03-04,15029000.000,2337.180,2337.180
1993-03-05,15029000.000,2317.400,2317.400
1993-03-06,15029000.000,2360.670,2360.670
1993-03-07,15029000.000,2575.560,2575.560
1993-03-08,15029000.000,2711.020,2711.020
1993-03-09,15029000.000,2785.330,2785.330
1993-03-10,15029000.000,2833.950,2833.950
1993-03-11,15029000.000,2861.800,2861.800
1993-03-12,15029000.000,2873.590,2873.590
1993-03-13,15029000.000,2864.820,2864.820
1993-03-14,15029000.000,2835.280,2835.280
1993-03-15,15029000.000,2799.650,2799.650
1993-03-16,15029000.000,2830.050,2830.050
1993-03-17,15029000.000,3014.180,3014.180
1993-03-18,15029000.000,3177.560,3177.560
1993-03-19,15029000.000,3282.220,3282.220
1993-03-20,15029000.000,3529.780,3529.780
1993-03-21,15029000.000,3932.000,3932.000
1993-03-22,15029000.000,4447.070,4447.070
1993-03-23,15029000.000,4842.260,4842.260
1993-03-24,15029000.000,5041.700,5041.700
1993-03-25,15029000.000,5293.090,5293.090
1993-03-26,15029000.000,5602.620,5602.620
1993-03-27,15029000.000,5770.420,5770.420
1993-03-28,15029000.000,5888.790,5888.790
1993-03-29,15029000.000,5965.430,5965.430
1993-03-30,15029000.000,5951.690,5951.690
1993-03-31,15029000.000,5840.890,5840.890
1993-04-01,15029000.000,5659.150,5659.150
1993-04-02,15029000.000,5464.620,5464.620
1993-04-03,15029000.000,5362.310,5362.310
1993-04-04,15029000.000,5450.060,5450.060
1993-04-05,15029000.000,5667.060,5667.060
1993-04-06,15029000.000,5926.140,5926.140
1993-04-07,15029000.000,6057.780,6057.780
1993-04-08,15029000.000,6025.700,6025.700
1993-04-09,15029000.000,5867.160,5867.160
1993-04-10,15029000.000,5738.460,5738.460
1993-04-11,15029000.000,5784.100,5784.100
1993-04-12,15029000.000,5820.400,5820.400
1993-04-13,15029000.000,5743.650,5743.650
1993-04-14,15029000.000,5594.590,5594.590
1993-04-15,15029000.000,5411.330,5411.330
1993-04-16,15029000.000,5237.740,5237.740
1993-04-17,15029000.000,5104.370,5104.370
1993-04-18,15029000.000,5026.470,5026.470
1993-04-19,15029000.000,5070.460,5070.460
1993-04-20,15029000.000,5248.560,5248.560
1993-04-21,15029000.000,5344.800,5344.800
1993-04-22,15029000.000,5292.330,5292.330
1993-04-23,15029000.000,5208.760,5208.760
1993-04-24,15029000.000,5182.630,5182.630
1993-04-25,15029000.000,5185.690,5185.690
1993-04-26,15029000.000,5185.570,5185.570
1993-04-27,15029000.000,5208.250,5208.250
1993-04-28,15029000.000,5308.750,5308.750
1993-04-29,15029000.000,5451.480,5451.480
1993-04-30,15029000.000,5645.060,5645.060
1993-05-01,15029000.000,5984.120,5984.120
1993-05-02,15029000.000,6193.930,6193.930
1993-05-03,15029000.000,6280.300,6280.300
1993-05-04,15029000.000,6510.850,6510.850
1993-05-05,15029000.000,6873.890,6873.890
1993-05-06,15029000.000,7377.990,7377.990
1993-05-07,15029000.000,7535.120,7535.120
1993-05-08,15029000.000,7513.590,7513.590
1993-05-09,15029000.000,7495.300,7495.300
1993-05-10,15029000.000,7467.400,7467.400
1993-05-11,15029000.000,7424.530,7424.530
1993-05-12,15029000.000,7451.390,7451.390
1993-05-13,15029000.000,7706.420,7706.420
1993-05-14,15029000.000,8194.280,8194.280
1993-05-15,15029000.000,8772.850,8772.850
1993-05-16,15029000.000,9263.560,9263.560
1993-05-17,15029000.000,9674.420,9674.420
1993-05-18,15029000.000,10078.800,10078.800
1993-05-19,15029000.000,10482.700,10482.700
1993-05-20,15029000.000,10982.400,10982.400
