date,storage,inflow,outflow
1982-01-02,1007690000.000,2.890,2.890
1982-01-03,1007690000.000,2.826,2.826
1982-01-04,1007690000.000,2.724,2.724
1982-01-05,1007690000.000,2.703,2.703
1982-01-06,1007690000.000,2.546,2.546
1982-01-07,1007690000.000,2.384,2.384
1982-01-08,1007690000.000,2.533,2.533
1982-01-09,1007690000.000,2.625,2.625
1982-01-10,1007690000.000,2.578,2.578
1982-01-11,1007690000.000,2.540,2.540
1982-01-12,1007690000.000,2.547,2.547
1982-01-13,1007690000.000,2.761,2.761
1982-01-14,1007690000.000,3.010,3.010
1982-01-15,1007690000.000,3.071,3.071
1982-01-16,1007690000.000,3.114,3.114
1982-01-17,1007690000.000,3.317,3.317
1982-01-18,1007690000.000,3.643,3.643
1982-01-19,1007690000.000,3.983,3.983
1982-01-20,1007690000.000,4.411,4.411
1982-01-21,1007690000.000,4.996,4.996
1982-01-22,1007690000.000,5.361,5.361
1982-01-23,1007690000.000,5.248,5.248
1982-01-24,1007690000.000,4.977,4.977
1982-01-25,1007690000.000,5.085,5.085
1982-01-26,1007690000.000,5.447,5.447
1982-01-27,1007690000.000,5.736,5.736
1982-01-28,1007690000.000,5.617,5.617
1982-01-29,1007690000.000,5.218,5.218
1982-01-30,1007690000.000,4.796,4.796
1982-01-31,1007690000.000,5.283,5.283
1982-02-01,1007690000.000,5.506,5.506
1982-02-02,1007690000.000,4.978,4.978
1982-02-03,1007690000.000,7.735,7.735
1982-02-04,1007690000.000,22.989,22.989
1982-02-05,1007690000.000,45.026,45.026
1982-02-06,1007690000.000,52.409,52.409
1982-02-07,1007690000.000,48.362,48.362
1982-02-08,1007690000.000,39.364,39.364
1982-02-09,1007690000.000,30.119,30.119
1982-02-10,1007690000.000,22.222,22.222
1982-02-11,1007690000.000,16.357,16.357
1982-02-12,1007690000.000,12.265,12.265
1982-02-13,1007690000.000,9.262,9.262
1982-02-14,1007690000.000,7.409,7.409
1982-02-15,1007690000.000,6.099,6.099
1982-02-16,1007690000.000,4.997,4.997
1982-02-17,1007690000.000,4.208,4.208
1982-02-18,1007690000.000,3.556,3.556
1982-02-19,1007690000.000,3.229,3.229
1982-02-20,1007690000.000,3.132,3.132
1982-02-21,1007690000.000,4.187,4.187
1982-02-22,1007690000.000,4.892,4.892
1982-02-23,1007690000.000,4.326,4.326
1982-02-24,1007690000.000,7.377,7.377
1982-02-25,1007690000.000,18.603,18.603
1982-02-26,1007690000.000,25.760,25.760
1982-02-27,1007690000.000,24.712,24.712
1982-02-28,1007690000.000,24.705,24.705
1982-03-01,1007690000.000,37.188,37.188
1982-03-02,1007690000.000,51.260,51.260
1982-03-03,1007690000.000,50.450,50.450
1982-03-04,1007690000.000,41.957,41.957
1982-03-05,1007690000.000,33.244,33.244
1982-03-06,1007690000.000,26.057,26.057
1982-03-07,1007690000.000,19.921,19.921
1982-03-08,1007690000.000,15.363,15.363
1982-03-09,1007690000.000,12.052,12.052
1982-03-10,1007690000.000,9.841,9.841
1982-03-11,1007690000.000,8.848,8.848
1982-03-12,1007690000.000,8.447,8.447
1982-03-13,1007690000.000,7.869,7.869
1982-03-14,1007690000.000,7.123,7.123
1982-03-15,1007690000.000,6.303,6.303
1982-03-16,1007690000.000,5.333,5.333
1982-03-17,1007690000.000,4.621,4.621
1982-03-18,1007690000.000,4.427,4.427
1982-03-19,1007690000.000,6.669,6.669
1982-03-20,1007690000.000,21.594,21.594
1982-03-21,1007690000.000,38.990,38.990
1982-03-22,1007690000.000,39.156,39.156
1982-03-23,1007690000.000,32.724,32.724
1982-03-24,1007690000.000,34.723,34.723
1982-03-25,1007690000.000,51.685,51.685
1982-03-26,1007690000.000,65.335,65.335
1982-03-27,1007690000.000,59.817,59.817
1982-03-28,1007690000.000,49.597,49.597
