date,storage,inflow,outflow
1982-01-02,34167000.000,6.403,6.403
1982-01-03,34167000.000,6.185,6.185
1982-01-04,34167000.000,6.027,6.027
1982-01-05,34167000.000,5.903,5.903
1982-01-06,34167000.000,5.754,5.754
1982-01-07,34167000.000,5.610,5.610
1982-01-08,34167000.000,5.578,5.578
1982-01-09,34167000.000,5.702,5.702
1982-01-10,34167000.000,5.962,5.962
1982-01-11,34167000.000,6.728,6.728
1982-01-12,34167000.000,7.182,7.182
1982-01-13,34167000.000,6.913,6.913
1982-01-14,34167000.000,6.392,6.392
1982-01-15,34167000.000,5.847,5.847
1982-01-16,34167000.000,5.381,5.381
1982-01-17,34167000.000,5.006,5.006
1982-01-18,34167000.000,4.944,4.944
1982-01-19,34167000.000,5.585,5.585
1982-01-20,34167000.000,6.165,6.165
1982-01-21,34167000.000,7.260,7.260
1982-01-22,34167000.000,12.334,12.334
1982-01-23,34167000.000,18.778,18.778
1982-01-24,34167000.000,19.487,19.487
1982-01-25,34167000.000,16.260,16.260
1982-01-26,34167000.000,12.794,12.794
1982-01-27,34167000.000,10.251,10.251
1982-01-28,34167000.000,10.076,10.076
1982-01-29,34167000.000,17.433,17.433
1982-01-30,34167000.000,27.619,27.619
1982-01-31,34167000.000,26.331,26.331
1982-02-01,34167000.000,20.262,20.262
1982-02-02,34167000.000,15.702,15.702
1982-02-03,34167000.000,12.586,12.586
1982-02-04,34167000.000,10.193,10.193
1982-02-05,34167000.000,8.309,8.309
1982-02-06,34167000.000,6.906,6.906
1982-02-07,34167000.000,5.829,5.829
1982-02-08,34167000.000,4.964,4.964
1982-02-09,34167000.000,4.289,4.289
1982-02-10,34167000.000,3.759,3.759
1982-02-11,34167000.000,3.342,3.342
1982-02-12,34167000.000,3.011,3.011
1982-02-13,34167000.000,2.718,2.718
1982-02-14,34167000.000,2.461,2.461
1982-02-15,34167000.000,2.379,2.379
1982-02-16,34167000.000,2.570,2.570
1982-02-17,34167000.000,4.867,4.867
1982-02-18,34167000.000,19.728,19.728
1982-02-19,34167000.000,40.083,40.083
1982-02-20,34167000.000,50.249,50.249
1982-02-21,34167000.000,44.874,44.874
1982-02-22,34167000.000,36.003,36.003
1982-02-23,34167000.000,27.191,27.191
1982-02-24,34167000.000,20.029,20.029
1982-02-25,34167000.000,15.415,15.415
1982-02-26,34167000.000,13.350,13.350
1982-02-27,34167000.000,13.317,13.317
1982-02-28,34167000.000,13.876,13.876
1982-03-01,34167000.000,13.311,13.311
1982-03-02,34167000.000,11.967,11.967
1982-03-03,34167000.000,10.983,10.983
1982-03-04,34167000.000,10.697,10.697
1982-03-05,34167000.000,10.125,10.125
1982-03-06,34167000.000,8.910,8.910
1982-03-07,34167000.000,8.232,8.232
1982-03-08,34167000.000,9.229,9.229
1982-03-09,34167000.000,10.159,10.159
1982-03-10,34167000.000,9.819,9.819
1982-03-11,34167000.000,9.721,9.721
1982-03-12,34167000.000,13.329,13.329
1982-03-13,34167000.000,37.037,37.037
1982-03-14,34167000.000,53.967,53.967
1982-03-15,34167000.000,45.483,45.483
1982-03-16,34167000.000,33.961,33.961
1982-03-17,34167000.000,29.036,29.036
1982-03-18,34167000.000,29.221,29.221
1982-03-19,34167000.000,28.791,28.791
1982-03-20,34167000.000,24.414,24.414
1982-03-21,34167000.000,19.265,19.265
1982-03-22,34167000.000,15.172,15.172
1982-03-23,34167000.000,12.193,12.193
1982-03-24,34167000.000,10.022,10.022
1982-03-25,34167000.000,8.351,8.351
1982-03-26,34167000.000,6.956,6.956
1982-03-27,34167000.000,5.778,5.778
1982-03-28,34167000.000,4.840,4.840
1982-03-29,34167000.000,4.037,4.037
1982-03-30,34167000.000,3.308,3.308
1982-03-31,34167000.000,2.756,2.756
1982-04-01,34167000.000,2.388,2.388
1982-04-02,34167000.000,2.078,2.078
1982-04-03,34167000.000,1.856,1.856
1982-04-04,34167000.000,1.773,1.773
1982-04-05,34167000.000,1.727,1.727
1982-04-06,34167000.000,1.645,1.645
1982-04-07,34167000.000,1.564,1.564
1982-04-08,34167000.000,1.558,1.558
1982-04-09,34167000.000,1.791,1.791
1982-04-10,34167000.000,2.225,2.225
1982-04-11,34167000.000,2.617,2.617
1982-04-12,34167000.000,2.864,2.864
1982-04-13,34167000.000,2.903,2.903
1982-04-14,34167000.000,2.787,2.787
1982-04-15,34167000.000,2.552,2.552
1982-04-16,34167000.000,2.377,2.377
1982-04-17,34167000.000,4.313,4.313
1982-04-18,34167000.000,19.941,19.941
1982-04-19,34167000.000,33.260,33.260
1982-04-20,34167000.000,38.115,38.115
1982-04-21,34167000.000,38.575,38.575
1982-04-22,34167000.000,37.023,37.023
1982-04-23,34167000.000,35.334,35.334
1982-04-24,34167000.000,32.392,32.392
