date,storage,inflow,outflow
1982-01-02,752547321.669,4.216,8.483
1982-01-03,752132774.442,3.685,8.483
1982-01-04,751671121.072,3.140,8.483
1982-01-05,751169491.285,2.677,8.483
1982-01-06,750625071.034,2.182,8.483
1982-01-07,750039873.439,1.710,8.483
1982-01-08,749434889.380,1.481,8.483
1982-01-09,748817716.874,1.340,8.483
1982-01-10,748189147.343,1.208,8.483
1982-01-11,747549878.036,1.084,8.483
1982-01-12,746903694.137,1.004,8.483
1982-01-13,746252411.429,0.945,8.483
1982-01-14,745596528.611,0.892,8.483
1982-01-15,744937313.605,0.854,8.483
1982-01-16,744305274.251,1.168,8.483
1982-01-17,743738604.272,1.925,8.483
1982-01-18,743228151.317,2.575,8.483
1982-01-19,742825107.386,3.818,8.483
1982-01-20,742308513.146,5.979,11.958
1982-01-21,741640571.162,7.731,15.462
1982-01-22,740880888.794,8.793,17.585
1982-01-23,740084756.858,9.214,18.429
1982-01-24,739310040.890,8.967,17.933
1982-01-25,738568651.130,8.581,17.162
1982-01-26,737846475.866,8.359,16.717
1982-01-27,737028489.914,9.467,18.935
1982-01-28,735910352.954,12.941,25.883
1982-01-29,734901328.514,16.366,28.045
1982-01-30,733978276.893,17.195,27.879
1982-01-31,733098500.493,17.538,27.720
1982-02-01,732293521.835,18.259,27.576
1982-02-02,731754497.053,21.240,27.479
1982-02-03,731754497.053,29.978,29.978
1982-02-04,731754497.053,46.933,46.933
1982-02-05,731754497.053,87.842,87.842
1982-02-06,731754497.053,117.511,117.511
1982-02-07,731754497.053,112.244,112.244
1982-02-08,731754497.053,95.837,95.837
1982-02-09,731754497.053,80.678,80.678
1982-02-10,731754497.053,68.437,68.437
1982-02-11,731754497.053,59.206,59.206
1982-02-12,731754497.053,52.268,52.268
1982-02-13,731754497.053,46.089,46.089
1982-02-14,731754497.053,40.730,40.730
1982-02-15,731754497.053,35.993,35.993
1982-02-16,731754497.053,31.475,31.475
1982-02-17,731726845.741,27.154,27.474
1982-02-18,731353360.247,23.084,27.406
1982-02-19,730673628.472,19.417,27.284
1982-02-20,729723433.491,16.116,27.113
1982-02-21,728562424.851,13.438,26.875
1982-02-22,727607687.571,11.050,22.100
1982-02-23,726852255.219,8.743,17.487
1982-02-24,726265708.947,6.789,13.577
1982-02-25,725794949.907,5.449,10.897
1982-02-26,725347935.315,5.174,10.348
1982-02-27,724846253.715,5.806,11.613
1982-02-28,724201588.755,7.461,14.923
1982-03-01,723095328.368,13.117,25.921
1982-03-02,722882630.949,23.421,25.883
1982-03-03,722882630.949,35.122,35.122
1982-03-04,722882630.949,42.242,42.242
1982-03-05,722882630.949,43.211,43.211
1982-03-06,722882630.949,40.501,40.501
1982-03-07,722882630.949,35.880,35.880
