date,storage,inflow,outflow
1982-01-02,0.83119,6.61921,55.51
1982-01-03,0.830427,6.85031,55.51
1982-01-04,0.829736,11.4714,55.51
1982-01-05,0.829089,14.2592,55.51
1982-01-06,0.828429,13.4187,55.51
1982-01-07,0.827756,12.6091,55.51
1982-01-08,0.827099,13.583,55.51
1982-01-09,0.826459,14.7083,55.51
1982-01-10,0.825814,14.4148,55.51
1982-01-11,0.825172,14.5307,55.51
1982-01-12,0.824541,15.2932,55.51
1982-01-13,0.823934,16.8298,55.51
1982-01-14,0.823349,18.2263,55.51
1982-01-15,0.822767,18.3941,55.51
1982-01-16,0.82221,20.0303,55.51
1982-01-17,0.821684,21.9543,55.51
1982-01-18,0.821152,21.6251,55.51
1982-01-19,0.820608,20.8394,55.51
1982-01-20,0.820039,19.2416,55.51
1982-01-21,0.819436,17.0757,55.51
1982-01-22,0.8188,14.9434,55.51
1982-01-23,0.818134,13.0385,55.51
1982-01-24,0.817472,13.3421,55.51
1982-01-25,0.816858,16.3605,55.51
1982-01-26,0.816349,23.058,55.51
1982-01-27,0.816005,33.6124,55.51
1982-01-28,0.815882,47.7622,55.51
1982-01-29,0.816014,64.0209,55.51
1982-01-30,0.816305,74.1439,55.51
1982-01-31,0.816647,77.501,55.51
1982-02-01,0.817041,80.7702,55.51
1982-02-02,0.817444,81.3073,55.51
1982-02-03,0.817801,78.4407,55.51
1982-02-04,0.818128,76.4912,55.51
1982-02-05,0.81849,78.7133,55.51
1982-02-06,0.818983,87.1131,55.51
1982-02-07,0.81965,98.2243,55.51
1982-02-08,0.820457,107.137,55.51
1982-02-09,0.821342,112.127,55.51
1982-02-10,0.822315,117.758,55.51
1982-02-11,0.823367,122.816,55.51
1982-02-12,0.824444,124.42,55.51
1982-02-13,0.825623,130.924,55.51
1982-02-14,0.82698,142.276,55.51
1982-02-15,0.828414,147.253,55.51
1982-02-16,0.829834,146.321,55.51
1982-02-17,0.831167,140.773,55.51
1982-02-18,0.832321,129.318,55.51
1982-02-19,0.833272,116.372,55.51
1982-02-20,0.834018,103.224,55.51
1982-02-21,0.834577,91.3022,55.51
1982-02-22,0.834965,80.4375,55.51
1982-02-23,0.835185,69.628,55.51
1982-02-24,0.835244,59.3954,55.51
1982-02-25,0.835163,50.4059,55.51
1982-02-26,0.834968,43.1357,55.51
1982-02-27,0.834777,43.3951,55.51
1982-02-28,0.834613,45.1164,55.51
1982-03-01,0.834405,42.2994,55.51
1982-03-02,0.834122,37.5355,55.51
1982-03-03,0.833749,31.77,55.51
1982-03-04,0.833295,26.6413,55.51
1982-03-05,0.832777,22.5318,55.51
1982-03-06,0.832237,21.0799,55.51
1982-03-07,0.831847,30.6771,55.51
1982-03-08,0.831651,43.1063,55.51
1982-03-09,0.83153,47.8737,55.51
1982-03-10,0.831414,48.2147,55.51
1982-03-11,0.831247,44.9336,55.51
1982-03-12,0.830988,39.0802,55.51
1982-03-13,0.830633,32.9362,55.51
1982-03-14,0.830191,27.3326,55.51
1982-03-15,0.829672,22.4374,55.51
1982-03-16,0.829085,18.1469,55.51
1982-03-17,0.828442,14.5062,55.51
1982-03-18,0.827748,11.305,55.51
1982-03-19,0.827009,8.37364,55.51
1982-03-20,0.826227,5.65574,55.51
1982-03-21,0.825409,3.36793,55.51
1982-03-22,0.824615,4.84859,55.51
1982-03-23,0.823878,8.56195,55.51
1982-03-24,0.823191,11.6838,55.51
1982-03-25,0.82276,28.1041,55.51
1982-03-26,0.823556,106.408,55.51
1982-03-27,0.826701,256.56,55.51
1982-03-28,0.831782,380.218,55.51
1982-03-29,0.837718,434.899,55.51
1982-03-30,0.843504,425.223,55.51
1982-03-31,0.848738,390.058,55.51
1982-04-01,0.853354,350.48,55.51
1982-04-02,0.857398,314.112,55.597
1982-04-03,0.86084,286.166,66.1756
1982-04-04,0.86368,262.941,81.3704
1982-04-05,0.866004,242.4,93.8282
1982-04-06,0.867876,223.687,103.978
1982-04-07,0.869316,203.992,111.937
1982-04-08,0.870395,186.992,117.945
1982-04-09,0.871203,174.183,122.463
1982-04-10,0.871773,162.313,125.753
1982-04-11,0.872167,153.285,128.004
1982-04-12,0.872397,144.283,129.521
1982-04-13,0.872402,130.477,130.011
1982-04-14,0.872193,116.141,129.406
1982-04-15,0.872139,104.165,107.489
1982-04-16,0.872138,95.5027,95.5027
1982-04-17,0.872136,87.6235,87.6235
1982-04-18,0.872134,93.1762,93.1762
1982-04-19,0.872133,104.201,104.201
1982-04-20,0.871922,110.813,124.2
1982-04-21,0.87219,145.224,127.971
1982-04-22,0.873408,209.91,131.971
1982-04-23,0.875554,277.948,140.758
1982-04-24,0.878226,323.818,152.982
1982-04-25,0.881679,388.737,168.069
1982-04-26,0.886223,478.798,188.334
1982-04-27,0.891173,528.559,212.256
1982-04-28,0.895703,525.227,235.681
1982-04-29,0.899409,492.567,255.704
1982-04-30,0.90222,451.085,271.376
1982-05-01,0.904193,408.969,282.784
1982-05-02,0.905426,369.189,290.335
1982-05-03,0.906,331.29,294.478
1982-05-04,0.906072,300.462,295.78
1982-05-05,0.905843,280.711,295.196
1982-05-06,0.905444,268.186,293.556
1982-05-07,0.904925,258.152,291.216
1982-05-08,0.904341,251.257,288.455
1982-05-09,0.903774,249.448,285.571
1982-05-10,0.903475,264.435,283.434
1982-05-11,0.903546,287.673,283.04
1982-05-12,0.904113,321.023,284.682
1982-05-13,0.905402,372.073,289.57
1982-05-14,0.907005,399.602,297.081
1982-05-15,0.909772,484.172,307.309
1982-05-16,0.913763,580.555,325.419
1982-05-17,0.917983,615.445,345.71
1982-05-18,0.922807,676.17,367.886
1982-05-19,0.929034,793.423,395.492
1982-05-20,0.936122,882.165,429.219
1982-05-21,0.942435,866.001,462.499
1982-05-22,0.947036,782.896,488.84
1982-05-23,0.949832,684.998,506.254
1982-05-24,0.951066,594.387,515.42
1982-05-25,0.95103,515.522,517.725
1982-05-26,0.950071,453.58,514.748
1982-05-27,0.950069,410.573,410.573
1982-05-28,0.950068,378.579,378.579
1982-05-29,0.950066,343.902,343.902
1982-05-30,0.950064,310.892,310.892
1982-05-31,0.950062,282.598,282.598
1982-06-01,0.95006,255.712,255.712
1982-06-02,0.950059,230.37,230.37
1982-06-03,0.950057,207.454,207.454
1982-06-04,0.950055,186.776,186.776
1982-06-05,0.950053,167.3,167.3
1982-06-06,0.950051,149.407,149.407
1982-06-07,0.950049,132.863,132.863
1982-06-08,0.950047,117.815,117.815
1982-06-09,0.950045,105.301,105.301
1982-06-10,0.950043,96.5428,96.5428
1982-06-11,0.950041,90.9824,90.9824
1982-06-12,0.950039,86.1305,86.1305
1982-06-13,0.950037,80.4208,80.4208
